VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
7449,3644877746.3366795,1940579579.89821
7450,3468616730.665011,1780000525.9076254
7451,3468316122.331989,1572383498.6000419
7452,3288920111.3064265,1606078192.3691723
7453,3468131804.116087,1452111678.857459
7454,3468208136.426309,1496337380.267466
7455,3468420207.026855,1653039998.4219697
7456,3736928274.8211346,1803271286.8775618
7457,3423326805.658734,2065853116.7107365
7458,2706264665.118123,2458675758.549823
7459,2618575700.021806,2614597869.81251
7460,2080817670.4652922,2905448572.439225
7461,1993049579.851968,3015136449.6948752
7462,1257684480.6396785,7883450.839770039
7463,1079971348.182519,7883318.873523096
7464,1035971448.6954932,7882525.66770384
7465,1041621519.6140821,37836140.21733189
7466,1043046061.7665322,54668510.05295542
7467,1041654578.4474686,62832721.00517455
7468,1087077838.3164623,87205542.77091582
7469,1263414220.8247557,93894721.19305837
7470,1453273189.630472,3262693536.5165954
7471,1807794919.122951,4190320629.3679647
7472,3779189824.1780376,3139618465.5416794
7473,3646169808.007732,2631613201.8788614
7474,3469409836.2828693,2213856772.842422
7475,3468751012.648635,1817702071.1382186
7476,3288980843.192027,1627510214.8637917
7477,3467894605.3483815,1264282097.465938
7478,3467761479.9001484,1176884490.6540728
7479,3467868960.530814,1277771465.4750319
7480,3736405989.451789,1469569988.0412438
7481,3422861412.1413293,1787154707.542417
7482,2705790188.5408697,2190728808.8370214
7483,2618071147.229839,2336330831.9432325
7484,2080220338.6432176,2597680810.5530815
7485,1992376040.4032838,2659644229.0333266
7486,1257684496.9543526,7883752.153730019
7487,1079971361.7939737,15694824.358210273
7488,1035971460.9846582,7883628.081087036
7489,1035971459.451443,7883006.399054532
7490,1038792608.2448254,20674015.69283381
7491,1041616891.8345499,36080308.24687981
7492,1087043752.1187434,55316102.38337329
7493,1263353686.797119,58989184.72513957
7494,1452297738.0208955,2995471901.675405
7495,1806151221.1472898,3464717986.8194437
7496,3777903496.1888447,2495947782.827543
7497,3645136988.417648,2078688783.153926
7498,3468217211.049274,1449196425.3731503
7499,3467692201.116322,1085096487.5264103
7500,3288051267.7509894,930804560.6859305
7501,3467145629.4427423,598512136.3569677
7502,3466862037.9448905,444028717.9633343
7503,3466913129.258484,506056012.3696266
7504,3735359177.337437,651068514.9155574
7505,3421573489.727745,829315645.3626732
7506,2704304553.3999996,1167215834.0428627
7507,2616540780.2755656,1337942641.62251
7508,2078663059.7196362,1631116274.57057
7509,1990825589.3437696,1714813612.9994621
7510,1257684504.2595966,7883807.097433466
7511,1079971371.9824805,7883519.390667975
7512,1035971472.5506309,7882920.227340417
7513,1035971473.1008241,15694315.399944887
7514,1035971471.2509753,7883374.016688042
7515,1035971472.3823695,7883894.398633114
7516,1087025506.8023045,44038490.8617783
7517,1263341127.0200305,43682908.896230556
7518,1451695725.9028609,2852332458.0840716
7519,1805614413.0073028,3208414517.8201704
7520,3777898635.5357594,2494363410.3837695
7521,3645467235.90023,2293811590.6242204
7522,3469125096.170231,2076584408.9353793
7523,3468774156.666759,1861775710.4500682
7524,3289353958.3975406,1891268601.02188
7525,3468605656.6039953,1767199175.2327204
7526,3468777074.056986,1863035140.3868318
7527,3469177285.472217,2118058925.9767048
7528,3737931545.1456394,2389690393.8017664
7529,3424533058.401886,2724704295.184666
7530,2707620616.7715664,3146252424.855404
7531,2619990582.866939,3306848154.6935205
7532,2082263316.1725664,3587959167.334232
7533,1994527190.4283116,3683488711.486687
7534,1257684516.3365338,7883836.441662912
7535,1079971385.3579705,7883411.207428442
7536,863623574.4835304,53718309.4904033
7537,862225864.914826,57602662.77121615
7538,863699576.9568774,106012361.26724894
7539,862286414.2575858,98315239.86174785
7540,907802586.9703788,169162285.71897522
7541,1022544167.1791677,258478541.48627138
7542,1166738594.2647157,516035880.37809837
7543,1144292843.01775,539269783.556458
7544,1131494824.9657905,382981401.7439156
7545,941815516.8737719,149134957.49354625
7546,767297950.3246148,181687475.84416616
7547,765796557.2044638,111032887.80943906
7548,767236169.009487,126895133.34855708
7549,765743167.9222918,83514647.19471523
7550,767174033.2760233,102937881.59372908
7551,765737368.9873568,71966017.95850465
7552,1070633886.0011855,222541021.37269783
7553,1328751053.111674,433325000.10324407
7554,1316322212.8024552,580759913.1735766
7555,1241095012.4555578,706964537.3202214
7556,1228652689.855745,797805645.6045207
7557,1153498342.59505,937364617.9079065
7558,1052976580.5290236,962450793.8090286
7559,977811709.5334425,1081587108.3438194
7560,921189517.9317503,1054949138.9972441
7561,934016082.70761,1170815281.0448415
7562,921353481.332762,1126409725.3430803
7563,936656590.264441,1261755218.1726508
7564,969841205.4803666,1207643543.2393632
7565,1151326891.1322508,1365287181.8850226
7566,1173520726.9008148,1250066894.7931428
7567,1148842143.052835,1045348874.1699235
7568,1132191617.6801095,726744148.1987199
7569,1012636462.6495047,627640818.2685648
7570,823993562.2764567,638066283.3027756
7571,836483586.5673414,605113364.5832534
7572,823780424.8052264,562864981.3825126
7573,836215091.063466,477112746.19253814
7574,823486280.6214932,386617519.2030957
7575,836126638.2771465,433105781.0110038
7576,1122708111.8310304,552472034.505286
7577,1366060278.2890198,768808898.5618407
7578,1316558354.8789256,751977335.1605762
7579,1241429475.4538546,906581607.5762738
7580,1228797440.5905354,870576886.5886252
7581,1153688235.6585655,1043099576.1595954
7582,1052984147.0553763,973027906.0083348
7583,977886247.3839113,1146160842.695089
7584,1100495354.8332398,1010093645.6001649
7585,1113332244.8017826,1153109410.461623
7586,1100575365.0738294,1054564304.3329742
7587,1113407564.1362224,1185155784.8118885
7588,1144623988.6142106,1076020624.8295455
7589,1335219615.2672906,1236479215.2247841
7590,1501482698.5177724,6707013039.92858
7591,1821195864.3823795,7396853757.285547
7592,3784864623.831863,5228352804.092408
7593,3649760187.8315134,4459224886.182615
7594,3472435430.2809186,3906517284.1605515
7595,3471315384.274673,3347834390.1862006
7596,3291919947.0314765,3398012471.6497607
7597,3469913481.648589,2584239305.5473347
7598,3469369853.841796,2288811157.6472917
7599,3469139123.667368,2139640356.4579706
7600,3768115177.6482096,2103289103.7665179
7601,3423935900.7259974,2495848906.8230476
7602,2707474246.6922426,3226089559.347056
7603,2619822187.348378,3377087756.8269625
7604,2082781487.3929121,3966636636.917078
7605,1995004376.84983,4032676068.0294065
7606,1257684545.5802448,7883966.602382333
7607,1079971414.1697598,7883388.733048199
7608,1035971514.8640857,7884010.913958031
7609,1041615174.9363147,31754116.145805042
7610,1043034639.1032096,52037361.24680805
7611,1041634635.5884622,46361531.83721986
7612,1087043299.8286157,52414048.36627901
7613,1263348186.769694,45086858.84799633
7614,1486864908.7048357,4470567094.150856
7615,1806282429.6072547,3272938169.53401
7616,3775854367.4950247,1059983316.1040595
7617,3643582698.7289624,906120270.4874904
7618,3470657714.9894304,888748054.403942
7619,3477520564.2096295,805204286.5102403
7620,3300163808.509657,873240210.4962105
7621,3477475649.397246,584621112.5379541
7622,3471077741.6600223,446804571.093088
7623,3467135271.250148,446366897.97877795
7624,3766082125.7784925,627929454.1479481
7625,3421520688.1668277,787668185.3349551
7626,2704079400.97561,978674445.7551165
7627,2616189892.2130904,1040967258.9576378
7628,2078337857.267146,1364810537.2391427
7629,1990574470.7279313,1538495876.567992
7630,1257684555.2335942,7884093.683956688
7631,1079971421.754161,7883558.721807151
7632,1035971522.1604265,7882683.558549388
7633,1035971521.1169027,7883710.441055603
7634,1035971523.3948728,7883198.643453019
7635,1035971524.2002188,7883827.536526464
7636,1079971438.598506,7883313.340024749
7637,1257689743.4397595,15713873.134886397
7638,1481826020.4079497,2823367464.0626283
7639,1803935354.2563248,2286275354.041947
7640,3775710095.3259726,1055637196.4722193
7641,3643312459.516585,802115644.327994
7642,3467165751.6818376,692014704.9308288
7643,3467245300.4070168,632615515.149869
7644,3287729390.020426,694103498.7358044
7645,3467036944.5904126,592172730.6912487
7646,3466980423.5573297,552872920.2788225
7647,3466999242.3734756,573049802.6115422
7648,3766101932.939456,628514114.4746087
7649,3421518075.654959,782487869.8262738
7650,2704125784.9215884,1036549906.0568062
7651,2616222493.873902,1086758330.9211438
7652,2078219278.2615588,1283382389.2924469
7653,1990274634.737586,1313086223.7897341
7654,1257684564.9072206,7883127.648148997
7655,1079971432.0171843,7883757.322887482
7656,1035971532.247826,7883288.152868109
7657,1035971532.3752017,7883950.412998689
7658,1035971534.0232894,7883455.38230915
7659,1035971535.8447922,7884107.944838742
7660,1079971449.7295198,7883610.134462647
7661,1257689757.7108452,15714594.596614769
7662,1481187257.5192132,2465939355.609627
7663,1803020211.7595875,1707257985.5950012
7664,3775290548.069348,737260144.4154397
7665,3643093388.770611,622481544.905876
7666,3467061383.6508694,609520566.1899357
7667,3466984685.6852293,549357860.965408
7668,3288737022.893988,611646663.9988494
7669,3470807994.033171,422249300.37485266
7670,3466855542.899551,452914693.33574325
7671,3466921607.510113,520183664.0377139
7672,3766021497.3390007,578623151.4371449
7673,3421385547.132434,677634391.4268041
7674,2703963728.571443,899446403.799077
7675,2616074809.215887,974098514.8729277
7676,2078104416.5111325,1203482129.7377503
7677,1990197293.2492733,1262914453.0548375
7678,1257684578.3955576,7883872.779906688
7679,1079971446.9041412,7883922.527926822
7680,1035971547.8532277,7883451.407471489
7681,1035971546.3051603,15695817.63591789
7682,1035971547.2303662,7883105.577557626
7683,1035971541.8198963,7883866.923627245
7684,1079971454.6924248,7883390.122509022
7685,1257689782.8521855,15714454.78540498
7686,1480973349.5985363,2347182097.3045616
7687,1803212996.459793,1800933083.5417414
7688,3775332696.29321,769754390.5166384
7689,3643151979.1175632,662458626.2961421
7690,3467173004.002898,627161833.2002171
7691,3467027203.557069,584064672.4172621
7692,3287632954.1699085,625889221.6787177
7693,3466913306.223672,492744003.89848214
7694,3466800080.3302097,406181096.44868
7695,3466879364.1340933,483163891.8678743
7696,3766017044.2117014,569673154.293072
7697,3421392857.8731217,686874702.304817
7698,2703993027.399177,937980928.5025272
7699,2616117442.715219,1014670851.9096767
7700,2078161576.9676871,1249914967.6458433
7701,1990256970.9026535,1307178889.468195
7702,1257684586.741298,7884102.591171735
7703,1079971454.4655802,7883623.198621095
7704,856544937.2080387,7884342.732232704
7705,856544937.8212901,7883890.734697777
7706,856544940.6870189,7883434.281865956
7707,856544939.4715397,15695800.92117172
7708,900544852.2997437,7884367.902216512
7709,988549865.5687538,7892421.426374314
7710,1481165797.0272489,2416676978.341709
7711,1444780957.2629187,2036342286.8640924
7712,2341067133.8622236,1568259302.3588088
7713,2208696451.116576,1367278366.3867056
7714,2032319393.2826037,1048051380.236335
7715,2033071784.4967048,966617387.9892465
7716,2035356287.025031,901206760.0652289
7717,2037015424.1232681,769760911.5800747
7718,1136582404.016167,811817326.3768712
7719,1134878289.7678533,897915919.0692934
7720,1434438552.1435359,1307608674.8615339
7721,1359671525.1473935,1874696872.228422
7722,1252547619.489014,15709096.17076604
7723,1164547780.0836363,7890302.223140312
7724,1164547795.0385165,15708697.378037384
7725,1076551426.9061642,15719786.51277278
7726,988544677.7014955,7883318.26554303
7727,900544847.3412324,7884011.98659984
7728,856543213.5655259,7880730.086682027
7729,856543213.602008,7881167.032109525
7730,862178988.9162333,29909592.378220625
7731,863595853.0084523,34021850.21748733
7732,906194928.8715849,42915509.30856022
7733,995615136.0730137,61911234.25754114
7734,1139446778.965664,51532378.11990591
7735,1075068224.7450988,56972532.24150098
7736,1073654216.5766878,47470660.623111606
7737,943056493.4892052,48302635.899965
7738,765642078.5393097,29958332.99863099
7739,767049742.6576203,48083717.615950316
7740,764229804.3277186,26322534.302818555
7741,764234335.5793543,33676630.2329334
7742,765640635.8283296,34466514.37671896
7743,767049044.4597874,43562660.15719986
7744,1064676257.4686499,44125560.72683445
7745,1259606108.8400602,56748217.00331375
7746,1258201732.7762046,54551170.15767312
7747,1171618198.746731,67788883.33054224
7748,1170213318.5148654,65034667.16707031
7749,1083640839.3823895,83441800.3501023
7750,994230949.3361397,80562601.1036418
7751,907657548.7292428,102724859.74480154
7752,1041667187.5957685,87321135.89983837
7753,1043092377.6789318,108187851.43324903
7754,1041685196.1683303,110502587.41831082
7755,1043110470.4601339,122954496.94908792
7756,1085700117.5868149,114405682.2491333
7757,1264837843.696931,129073084.08296162
7758,1516726836.979659,4053975531.707051
7759,1806378353.146707,3341401741.635246
7760,3776851011.8460274,1746822180.8843129
7761,3644311538.900726,1499572415.4093626
7762,3467954660.038883,1270829139.80081
7763,3467623881.128458,1059973069.1287626
7764,3288239065.861895,1105659100.870418
7765,3467363426.928913,871801673.3289764
7766,3467258184.332879,793521064.9988437
7767,3467283335.0057664,814197679.7715486
7768,3766377987.082384,877562517.4755101
7769,3421802376.3405447,1023029366.5669545
7770,2704430463.8995714,1265471283.9709296
7771,2616511507.051713,1307588610.013497
7772,2078576758.840125,1528781955.4017258
7773,1990700513.3554194,1591239775.333867
7774,1257684615.9202075,7883695.801331932
7775,1079971485.4211087,7884437.838137584
7776,1035971583.357996,7884056.720029523
7777,1035971585.7518617,7883663.339843447
7778,1035971588.0099294,7884428.447699065
7779,1035971588.7384444,15695641.204614963
7780,1084203617.2196896,28788421.01099722
7781,1264750111.3485222,48442435.94907081
7782,1513542404.4994867,3040068030.948008
7783,1804157621.2589407,2396582005.8879924
7784,3775712672.931419,1052223614.7460961
7785,3643373651.0501556,838173215.9352828
7786,3469656554.452306,783761515.1737835
7787,3476404645.761934,723321630.1726371
7788,3298157791.8004503,789452374.8844403
7789,3475832786.811531,534018642.8964075
7790,3468772826.9677873,439853846.9421748
7791,3466878400.8796396,476252031.5770152
7792,3766083491.901163,639082425.3881325
7793,3421507247.4938865,778124033.3751304
7794,2704093558.5503035,993334354.9069726
7795,2616236674.207132,1080338430.7823873
7796,2078311579.7509155,1337325422.5686884
7797,1990450153.3545017,1425497176.3783457
7798,1257684627.3170655,7884087.392470225
7799,1079971497.829637,7883683.803817979
7800,1035971598.3867681,7884482.315539823
7801,1035971598.7298476,15695834.174441138
7802,1035971598.476141,7884511.436376778
7803,1035971593.6641349,7884123.272015018
7804,1079971505.6054695,7883737.7389144255
7805,1264739277.6635954,48110795.16677569
7806,1512625741.2338088,2649435728.6174126
7807,1804076917.764544,2301535517.0827236
7808,3776210161.6574225,1403226768.3940578
7809,3643818513.7638283,1185244854.4856837
7810,3467566100.8991365,1011667750.1801485
7811,3467405575.883932,893923559.6305815
7812,3288071457.3373246,979582601.2975318
7813,3467225183.4795394,758575071.4204061
