VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
7386,-0.3976256078755743,-0.9066724706200161
7387,-0.45238080101622125,-0.9135555006164069
7388,-0.45133619276131054,-0.906413948485067
7389,-0.44917145828512517,-0.9086831956822347
7390,-0.4481032809995504,-0.9109465412237426
7391,-0.7278222130526312,-0.9036855756073876
7392,-0.729534287499513,-0.9180187059216851
7393,-0.6765935342697554,-0.9126269120813597
7394,-0.6905670081336497,-0.8441218071542493
7395,-0.6947587235743342,-0.9987191045745071
7396,-0.7221365562547217,-0.9974380910970337
7397,-0.722136562643467,-0.9987189869044001
7398,-0.7495133369677183,-0.9974360350018521
7399,-0.7768932949698184,-0.9987200971908434
7400,-0.804271133115549,-0.9987200340423261
7401,-0.8179600517137546,-0.9987199705288462
7402,-0.8179605779847353,-0.998720463579452
7403,-0.8179605776009959,-0.9987204389214808
7404,-0.8179605775348757,-0.9987205650497996
7405,-0.8042716593432595,-0.9987205419003581
7406,-0.7768922332599499,-0.9987190292941115
7407,-0.7208242057777438,-0.9961188783940027
7408,-0.7217127178433602,-0.9941030669012108
7409,-0.7499803621364507,-0.9926394492881899
7410,-0.7914857804491102,-0.9937920985598466
7411,-0.8458050595984666,-0.994874745143382
7412,-0.8466816989872725,-0.994881806587729
7413,-0.847995362423087,-0.9987195434016831
7414,-0.8479937669331694,-0.9974363219766151
7415,-0.8479953628926805,-0.9987194675921958
7416,-0.8466832897895624,-0.9964000533964383
7417,-0.7910510406615312,-0.9942983645153808
7418,-0.7217122926628454,-0.9937144851660491
7419,-0.6925623787515012,-0.9903774695930941
7420,-0.7203781033532404,-0.9924945740989954
7421,-0.7199338214961368,-0.9873042441800847
7422,-0.7477502098800172,-0.9879647827393881
7423,-0.7746845743714745,-0.9850139763531369
7424,-0.8025040771447062,-0.9877180183211636
7425,-0.8157455617210073,-0.9838019849834346
7426,-0.7603673084575528,-0.9864334773873809
7427,-0.7599179571161601,-0.9793158126327102
7428,-0.7603632866715727,-0.9849721663017227
7429,-0.7599151022086224,-0.9797419112031142
7430,-0.7466729167659191,-0.984542178673237
7431,-0.690936503450224,-0.9801965132810989
7432,-0.6322044856019757,-0.4388962829710743
7433,-0.5227875668346413,-0.5425519828709291
7434,0.09051772156997218,-0.7344772380023427
7435,0.04928411300736424,-0.7768192101534424
7436,-0.005583788342821361,-0.8137659135607682
7437,-0.0056877524444305366,-0.8534767960054973
7438,-0.06149952657546586,-0.8460931966444112
7439,-0.005768681933459475,-0.8859007937199874
7440,-0.005800960803413966,-0.8995640788246386
7441,-0.005779853616584286,-0.8875437518545714
7442,0.07770656969982115,-0.8779992409859066
7443,-0.01992622947438827,-0.8517630578231349
7444,-0.24311071733239487,-0.8104823989808456
7445,-0.27046363726001654,-0.8043947733473367
7446,-0.4378240936073913,-0.7660434507216797
7447,-0.4651590994218084,-0.7530905969347743
7448,-0.6931605158247456,-0.9987199199269292
7449,-0.7484492779879188,-0.9987200317095695
7450,-0.7621381932709418,-0.9987199538718761
7451,-0.7621381929718993,-0.9987200605760842
7452,-0.7621381929421116,-0.9987199862557962
7453,-0.7621381924408734,-0.9987199118701399
7454,-0.74757194265778,-0.9965644001101235
7455,-0.6914037029567182,-0.9928561660443104
7456,-0.6329645997391227,-0.5578850661766133
7457,-0.5228939920161844,-0.5289322015258874
7458,0.09070958773834703,-0.6502034992397947
7459,0.04952495003708557,-0.6820123893140199
7460,-0.005312040273510734,-0.7083262003156545
7461,-0.0054055632580596305,-0.7423480424023149
7462,-0.06121788954519115,-0.7368265513886062
7463,-0.005462906943394241,-0.7620567768535377
7464,-0.005439159013995056,-0.7548095878871244
7465,-0.005373181217242838,-0.7291310017010287
7466,0.078163012284441,-0.7045128610860996
7467,-0.019402298231419705,-0.6614840321636257
7468,-0.24248923270232567,-0.5971128673221475
7469,-0.26977035842947017,-0.5715621814463746
7470,-0.43707355785711194,-0.5239009813806377
7471,-0.464379300514965,-0.5059266192235102
7472,-0.6931605126655351,-0.9987199511023503
7473,-0.7484492745365776,-0.9987199727274303
7474,-0.7621381895393808,-0.9987201027086918
7475,-0.7603803823292261,-0.9938116558565828
7476,-0.7599371895794667,-0.9910533646127561
7477,-0.760370097315724,-0.9897155095274548
7478,-0.7462383572266302,-0.9857215775071687
7479,-0.6913779193574574,-0.9846254334436547
7480,-0.6323104370040561,-0.46535986887309433
7481,-0.5220143254617933,-0.3133512264338508
7482,0.09131110497960737,-0.4855279672406224
7483,0.049926926464296084,-0.5687739084992051
7484,-0.005065295269142792,-0.6372309297930734
7485,-0.005270263481252699,-0.7021481135041232
7486,-0.06119899510157545,-0.7333145230431206
7487,-0.005536702424923548,-0.7928360845055957
7488,-0.005578119404662909,-0.8071577787147137
7489,-0.005544680846057303,-0.790625605171575
7490,0.07800052282170289,-0.75919591401462
7491,-0.01954708793268889,-0.7071538569823808
7492,-0.24263684825628307,-0.6410208691317769
7493,-0.2699273310672303,-0.6171613181987073
7494,-0.43725939520301915,-0.5743343505991594
7495,-0.46458884699965175,-0.5641805127081978
7496,-0.6931605075898375,-0.9987199017265544
7497,-0.748449270301885,-0.9974399148752129
7498,-0.762138185716069,-0.9987199220581232
7499,-0.7621381861930714,-0.9987200239320794
7500,-0.7612604917780135,-0.9966239834292103
7501,-0.760381822088894,-0.9940993809955279
7502,-0.7462489618659314,-0.9909472447810268
7503,-0.691396752245004,-0.9903453431498194
7504,-0.6326139121103294,-0.5091490145930038
7505,-0.5225257003090414,-0.4322544726780838
7506,0.09091091237200888,-0.5910051653640218
7507,0.04960560346704557,-0.659380673771155
7508,-0.005436335786126236,-0.7625344943845704
7509,-0.005599672894428755,-0.8221989195515528
7510,-0.061488197562249436,-0.8474824699341356
7511,-0.005769718127936138,-0.9019346530412798
7512,-0.00585794696379405,-0.9272495828124745
7513,-0.005842051821820738,-0.9170852776843248
7514,0.0776748465764312,-0.8933223304627561
7515,-0.01994777658551095,-0.8641132824231273
7516,-0.2430990477932284,-0.808742164700211
7517,-0.27040344722668486,-0.7807654589224655
7518,-0.4377438840102457,-0.7327236042948364
7519,-0.46507121157359704,-0.7190082666463355
7520,-0.6931605053170855,-0.9987198927230251
7521,-0.7484492671321141,-0.9987199398690336
7522,-0.7621381821177514,-0.9987200380528887
7523,-0.7621381819465795,-0.9974399982773209
7524,-0.7621381825220903,-0.9987199636912155
7525,-0.7621381821700995,-0.998719878417129
7526,-0.7462546382103967,-0.9927952874164412
7527,-0.6914006597475897,-0.9928535560162647
7528,-0.632801205554417,-0.5326050268931033
7529,-0.5226927079860307,-0.474254477502534
7530,0.0909094001624875,-0.5912647937277815
7531,0.049708347559001664,-0.6241288725104109
7532,-0.005153881453321409,-0.6597255139236371
7533,-0.00526306308987423,-0.6949258426899345
7534,-0.06108291432879942,-0.690092893876797
7535,-0.005315485551380393,-0.7104239354427082
7536,-0.005262155453554354,-0.6947194620910817
7537,-0.005137644713527401,-0.6529291567669091
7538,0.07847514213830653,-0.6084173793662004
7539,-0.019027018027023553,-0.5535192325355012
7540,-0.2420673793083795,-0.48444087183660967
7541,-0.2693301708101401,-0.4581243281927695
7542,-0.4366237995294394,-0.4120591542284271
7543,-0.46391959751967127,-0.3964048935547565
7544,-0.6931605015598004,-0.9987198879144371
7545,-0.7484492629708331,-0.9987199575968334
7546,-0.8157577529589985,-0.9912090723305143
7547,-0.81619259775882,-0.9905725500970424
7548,-0.8157341076459461,-0.9826397367866251
7549,-0.8161737601065486,-0.9839010507182221
7550,-0.8020131136782072,-0.9722914682204915
7551,-0.7663155835229715,-0.9576553683355582
7552,-0.7214549070381534,-0.9154498940270541
7553,-0.7284380589220429,-0.9116425946198632
7554,-0.7324196812293684,-0.9372533006152273
7555,-0.7914312689041948,-0.975573311752977
7556,-0.8457258505473166,-0.9702389870436305
7557,-0.8461929525872565,-0.9818170318118677
7558,-0.8457450714814869,-0.979217713153518
7559,-0.8462095626557846,-0.9863263981622001
7560,-0.845764402679602,-0.983143546437055
7561,-0.8462113667764385,-0.9882188520003415
7562,-0.7513542749486777,-0.9635443874114301
7563,-0.6710508196559737,-0.9290035824891805
7564,-0.6749175861840762,-0.904843679057425
7565,-0.6983217021810043,-0.8841627462408581
7566,-0.7021926632170976,-0.8692767714193086
7567,-0.7255741137144145,-0.8464074847376908
7568,-0.7568476819019873,-0.8422966566127811
7569,-0.7802324064638827,-0.8227739954300617
7570,-0.7978482732532275,-0.827139113254795
7571,-0.7938577697056802,-0.8081523295643904
7572,-0.7977972622035161,-0.8154289909415786
7573,-0.7930362750220303,-0.7932501598317052
7574,-0.7827121292310728,-0.802117346128991
7575,-0.7262496792237343,-0.776284556547511
7576,-0.7193449013727842,-0.7951655051067645
7577,-0.727022715200158,-0.8287122919973138
7578,-0.7322029003650462,-0.880921495720269
7579,-0.7693979934093722,-0.8971613864694551
7580,-0.8280871417755038,-0.8954529836006073
7581,-0.8242013401510868,-0.9008529212237831
7582,-0.8281534514889712,-0.9077760904855358
7583,-0.8242848724357974,-0.9218281605013986
7584,-0.828244963396422,-0.9366574563552018
7585,-0.82431239119579,-0.9290395055415201
7586,-0.7351533367753591,-0.9094791646604117
7587,-0.6594434564977071,-0.8740284180530472
7588,-0.6748441194523094,-0.8767865771478746
7589,-0.6982176465897725,-0.8514518432377443
7590,-0.7021476294663792,-0.8573518744042694
7591,-0.7255150356247737,-0.8290808805601384
7592,-0.7568453278616982,-0.8405634035860697
7593,-0.7802092168131913,-0.8121924096057442
7594,-0.7420640012556345,-0.834489505141554
7595,-0.7380702854124532,-0.8110537598603588
7596,-0.7420391090764351,-0.82720217544361
7597,-0.7380468526323962,-0.8058023760902815
7598,-0.7283350354157089,-0.8236861654266971
7599,-0.6690383696601574,-0.7973920945854491
7600,-0.617311860253222,0.09905479287563757
7601,-0.5178451250146962,0.21209779447924437
7602,0.09307660560630904,-0.1432506947610438
7603,0.051043938203152894,-0.26928635237019716
7604,-0.004123995412662392,-0.35985758826518544
7605,-0.0044724556309239105,-0.45140798488633727
7606,-0.06028460340723773,-0.44318538972685795
7607,-0.004908604942954088,-0.5765369867058554
7608,-0.005077734302955104,-0.6249482847874877
7609,-0.005149517324806621,-0.6493926451938478
7610,0.08786564494900873,-0.655349461909505
7611,-0.019212801193889902,-0.5910213680033464
7612,-0.24211291685728697,-0.47135809911054416
7613,-0.269382560746647,-0.44661428644424994
7614,-0.43646259002953364,-0.35000593422524695
7615,-0.46377113889951965,-0.33918416721541533
7616,-0.6931604924617187,-0.9987198665852258
7617,-0.7484492540071278,-0.9987199612796711
7618,-0.7621381689535103,-0.9987198593239648
7619,-0.7603823562372509,-0.9948083065899651
7620,-0.7599407433118422,-0.9914845264030491
7621,-0.7603763017867577,-0.9924146147218542
7622,-0.7462491025790055,-0.9914227993382658
7623,-0.6913984633718203,-0.9926234931732697
7624,-0.6218596361484178,-0.26742772442713414
7625,-0.5224848797281526,-0.4636810986331279
7626,0.09027340299479358,-0.8263141713856939
7627,0.04912204464790726,-0.8515274417461463
7628,-0.004677064710730814,-0.8543741966580842
7629,-0.002541947113926749,-0.8680643689694008
7630,-0.05771983575128048,-0.8569154401359218
7631,-0.0025559206696905722,-0.9042109510160715
7632,-0.004546389198748282,-0.9267947085757081
7633,-0.0057729406902524705,-0.9268664293096659
7634,0.08723313727137061,-0.8971140882086319
7635,-0.019964203806660086,-0.8709379794470105
7636,-0.2431690955077933,-0.8396381149134964
7637,-0.27051261285930495,-0.829430299680836
7638,-0.4378450585307047,-0.7763626634787386
7639,-0.4651493376926998,-0.7479011482357724
7640,-0.693160489458442,-0.9987198457605887
7641,-0.7484492516475265,-0.9987199334239081
7642,-0.7621381666835281,-0.9987200768353929
7643,-0.7621381670081813,-0.998719908561938
7644,-0.7621381662994766,-0.9987199924293233
7645,-0.7621381660489234,-0.9987198893737064
7646,-0.7484492464070416,-0.9987199736341951
7647,-0.6931588753430908,-0.9974367933852252
7648,-0.623427296856939,-0.5373514702143376
7649,-0.5232150840094948,-0.6253638225251319
7650,0.09022851813181765,-0.8270263624700269
7651,0.04903796987383324,-0.8685704994055663
7652,-0.005763457849529583,-0.8866125493392352
7653,-0.005738709253504394,-0.8963461915217209
7654,-0.06158833772043982,-0.8862702623220957
7655,-0.005803531334851894,-0.9029734804499916
7656,-0.005821115729970126,-0.909413472204167
7657,-0.005815260962625857,-0.9061071214995693
7658,0.08723929952505838,-0.8970182809351827
7659,-0.019965016591537488,-0.8717868687625016
7660,-0.2431546648863282,-0.8301541636373818
7661,-0.27050247007786676,-0.8219265961574574
7662,-0.43788194993153806,-0.7897061528195597
7663,-0.4652426203918529,-0.7848386369913043
7664,-0.6931604864488566,-0.9987200040632006
7665,-0.7484492484545724,-0.9987199008794936
7666,-0.7621381635452128,-0.9987199777615707
7667,-0.7621381635055846,-0.998719869238152
7668,-0.7621381629928441,-0.9987199503579723
7669,-0.762138162426152,-0.9987198434236827
7670,-0.7484492429440449,-0.9987199249990054
7671,-0.6931588709031787,-0.9974366751605434
7672,-0.6236260239220642,-0.5959225942729931
7673,-0.5234997962020076,-0.7202463942014488
7674,0.09009799177147237,-0.8791982576635988
7675,0.0489698142449293,-0.8980068276449867
7676,-0.005795928039725282,-0.9001307207421989
7677,-0.005819789729065051,-0.90998947887586
7678,-0.06127485062339976,-0.8997823207826499
7679,-0.0046303110344621005,-0.9308185381893233
7680,-0.005859967653037094,-0.9257934534437683
7681,-0.005839414132478903,-0.9147702039144122
7682,0.08721427501112378,-0.9051938264962764
7683,-0.02000624786027783,-0.8889690263658799
7684,-0.24320508262883822,-0.8526210767024172
7685,-0.2705484166085259,-0.8403879647687429
7686,-0.4379176848481398,-0.8027992697401957
7687,-0.4652666822890856,-0.7930601980226255
7688,-0.6931604822524676,-0.9987198819597521
7689,-0.7484492438230553,-0.9987198738076304
7690,-0.7621381586901785,-0.9987199510093221
7691,-0.7621381591718015,-0.9974397521085181
7692,-0.7621381588839584,-0.9987200076798701
7693,-0.7621381605672228,-0.9987198829194105
7694,-0.7484492414000234,-0.9987199610519826
7695,-0.6931588630813956,-0.9974366980711638
7696,-0.6236925733319199,-0.6153831401689418
7697,-0.5234398184882917,-0.7048960184103779
7698,0.0901111046071994,-0.8738734819266731
7699,0.048988042429283674,-0.8914558526706161
7700,-0.005761201562408001,-0.8972398769216522
7701,-0.005806561891263052,-0.9043021338933257
7702,-0.06161834011081657,-0.897448417563928
7703,-0.005841996765753696,-0.9192666934185487
7704,-0.005877222746944354,-0.9334516068912588
7705,-0.005852556571223077,-0.9208365697572316
7706,0.08721288958793405,-0.906660447001639
7707,-0.020003973398084796,-0.8874548326525789
7708,-0.2431959673997762,-0.8463064909897384
7709,-0.2705351527975757,-0.8337394462842447
7710,-0.43789990152044095,-0.7951904011448262
7711,-0.46524811583020254,-0.7858066616184114
7712,-0.6931604796560042,-0.9987198443009788
7713,-0.7484492414705979,-0.9987199228582044
7714,-0.8179600048988798,-0.9987198049494798
7715,-0.8179600047080897,-0.9987198790175317
7716,-0.8179600038165258,-0.9987199538156654
7717,-0.8179600041946766,-0.9974397548475346
7718,-0.8042710850412671,-0.9987198008249182
7719,-0.776891632803762,-0.9987184811078859
7720,-0.623632700547553,-0.6039951345745147
7721,-0.6349524759272989,-0.6663199206546087
7722,-0.3561067187165765,-0.7430238672856264
7723,-0.39728888154180086,-0.7759582645975676
7724,-0.4521619740097893,-0.8282694370165733
7725,-0.4519278957619123,-0.8416138840527609
7726,-0.45121715866254297,-0.8523326101749846
7727,-0.4507009805125801,-0.8738724133313207
7728,-0.7308368722229255,-0.8669807015988917
7729,-0.7313670433226824,-0.8528718745799708
7730,-0.638170126564104,-0.7857362334316054
7731,-0.6614310769184175,-0.6928084743252094
7732,-0.6947586539452303,-0.9974375761780484
7733,-0.7221364965295243,-0.9987188283780434
7734,-0.7221364918768753,-0.997437641527521
7735,-0.7495132545050343,-0.9974358243702496
7736,-0.776893246813675,-0.9987199728270589
7737,-0.8042710865839215,-0.9987198591481928
7738,-0.8179605411454651,-0.9987203969474389
7739,-0.8179605411341151,-0.9987203253459497
7740,-0.8162071814639622,-0.9951105654998419
7741,-0.815766377454066,-0.9944366969417496
7742,-0.8025132760723155,-0.9929793084553958
7743,-0.7746935394323636,-0.9898665119621756
7744,-0.7299457296140341,-0.9915672771119995
7745,-0.7499746971117562,-0.9906758084937836
7746,-0.7504146126082984,-0.9922328637118493
7747,-0.7910451856720242,-0.9920965293665589
7748,-0.8462410128178862,-0.9951025784589315
7749,-0.8458030710340936,-0.9921324031259765
7750,-0.8466803888589343,-0.9956983704837569
7751,-0.8466789791302936,-0.9944932675417238
7752,-0.8462414616631839,-0.9943638305973888
7753,-0.8458032882521078,-0.9928732609685197
7754,-0.753207767150954,-0.992781019428705
7755,-0.6925626702747868,-0.9907125666427187
7756,-0.6929995891040164,-0.9910725928978323
7757,-0.7199368015019963,-0.9889033518052478
7758,-0.7203738771841534,-0.9893546804298858
7759,-0.7473076502664273,-0.9863383354482507
7760,-0.7751241771113124,-0.9868101448338749
7761,-0.8020582368757192,-0.9831784539578842
7762,-0.7603661744531416,-0.9857026354616655
7763,-0.7599227801240926,-0.9822832429872072
7764,-0.7603605717626354,-0.981903931216986
7765,-0.7599171512352332,-0.979863458404003
7766,-0.7466669832504536,-0.9812643378382273
7767,-0.6909350126072045,-0.9788608161450243
7768,-0.6125692195170254,-0.3356938610533017
7769,-0.5224550367241084,-0.45246209184489294
7770,0.09058347142603895,-0.7137630781561584
7771,0.049348795874119666,-0.7542794682906264
7772,-0.005518018665110926,-0.7917632320361222
7773,-0.005620928090867005,-0.8263158505397591
7774,-0.06142977123837512,-0.8188293597753092
7775,-0.005701958625965007,-0.857151170725913
7776,-0.005734700904210574,-0.8699788782101835
7777,-0.005726876217621913,-0.8665906372175913
7778,0.0873251833962212,-0.8562071511896499
7779,-0.01987656711857078,-0.8323697509878775
7780,-0.24305987547359378,-0.7926412145760476
7781,-0.2704125544900615,-0.7857395214234443
7782,-0.43777073328531385,-0.7494929516453808
7783,-0.4651101242664299,-0.7392580970461946
7784,-0.693160470578083,-0.9987199109609242
7785,-0.7484492318399485,-0.9987197893646401
7786,-0.7621381476442044,-0.9987198518178033
7787,-0.762138146899443,-0.998719916280332
7788,-0.7621381461969301,-0.998719790903435
7789,-0.7621381459702801,-0.9974397810200096
7790,-0.7471325630941819,-0.995294289906758
7791,-0.6909623072300186,-0.9920736205750399
7792,-0.6135599359973232,-0.5018411242553726
7793,-0.5231459339854673,-0.6072880628493391
7794,0.09022932005687401,-0.8275857401855359
7795,0.0490570073196388,-0.862661807699687
7796,-0.004988538183548385,-0.871578158708951
7797,-0.002889123197478136,-0.8814823378117495
7798,-0.058343932454833825,-0.8706456074007846
7799,-0.0030670356167548122,-0.9125030899300403
7800,-0.005263476775732912,-0.9279337116840609
7801,-0.005852856251642666,-0.9219692043122591
7802,0.08723356228909429,-0.8952864701599038
7803,-0.01996838536688217,-0.8725019630712784
7804,-0.24316469091053539,-0.8372358210330897
7805,-0.2704980584001456,-0.8229786140558224
7806,-0.43785323379224755,-0.7808666015380511
7807,-0.4651880143710124,-0.7664180492034108
7808,-0.693160467032379,-0.9987198467915637
7809,-0.7484492279795013,-0.998719912926936
7810,-0.7621381429685667,-0.9987197820762054
7811,-0.7621381428618306,-0.997439749398379
7812,-0.7621381429407619,-0.9987197773042243
7813,-0.7621381444378366,-0.9987198409120449
7814,-0.7484492255603432,-0.9987199040886853
7815,-0.690965677723903,-0.9921279659746974
7816,-0.6138451213199341,-0.5658533619614399
7817,-0.523171041844533,-0.6228631660812805
7818,0.09038409497601019,-0.7700674623246403
7819,0.04919540963297098,-0.8057877803973565
7820,-0.005638904237568407,-0.8342315593548206
7821,-0.005688845562766167,-0.8535260955951663
7822,-0.06148191633128075,-0.8394892970402474
7823,-0.005744967879400595,-0.875705417552863
7824,-0.005787673139177275,-0.8941286778039008
7825,-0.005765829452784698,-0.8830593847815708
7826,0.08730287312499807,-0.86623134973606
7827,-0.019897907479399683,-0.8420525821837
7828,-0.24307806908339014,-0.8006981783093683
7829,-0.27042318399071685,-0.7917706993806936
7830,-0.43778993120534954,-0.7555607215353578
7831,-0.46514124512055355,-0.7496735273733944
7832,-0.6931604627434513,-0.9987198593059806
7833,-0.7484492252763378,-0.9987199227530922
7834,-0.8179605308471789,-0.9987204223366729
7835,-0.8179605310868301,-0.9987203369821939
7836,-0.8179605310273259,-0.9987204110527343
7837,-0.8179605314814551,-0.9987203268920034
7838,-0.8029553774023647,-0.9954304421031036
7839,-0.7746959164941636,-0.9921302747777755
7840,-0.729948853903156,-0.9928708840861603
7841,-0.7499745113185659,-0.9905958115233539
7842,-0.7504150271488419,-0.9924090015921614
7843,-0.791042622894975,-0.9909873177257673
7844,-0.8462407114574083,-0.9936902606365411
7845,-0.845801737030911,-0.9928220069848339
7846,-0.846679971419954,-0.9955143002944071
7847,-0.846239902097354,-0.9931321201035255
7848,-0.846679222304657,-0.9938546287442006
7849,-0.8458012973398145,-0.9919592219220983
7850,-0.7532071979230721,-0.9937941506671768
7851,-0.6925600529675391,-0.9895000128855255
7852,-0.6929991739725667,-0.9908782853321956
7853,-0.7199333448683568,-0.987308319021978
7854,-0.7203734140812108,-0.9891669808636986
7855,-0.7473044696319856,-0.9836586820479176
7856,-0.7751252774126698,-0.9874338087964598
7857,-0.8020548993862888,-0.9818929385032471
7858,-0.7603657528158476,-0.9857891600894889
7859,-0.7599159004713275,-0.9796393912617177
7860,-0.7603594075328224,-0.9831766888135998
7861,-0.7599076760976146,-0.9764171985105423
7862,-0.7466651424901001,-0.9812109585559228
7863,-0.6909221567101141,-0.973036770610701
7864,-0.6124637658440162,-0.33922747390921637
7865,-0.5223482993537911,-0.4306181507347383
7866,0.0906824172113494,-0.6786028875349048
7867,0.04931937563371824,-0.7670897597154823
7868,-0.0055796046619369655,-0.8199531624055085
7869,-0.0056228799285225044,-0.8437514942725532
7870,-0.061306414677408494,-0.8379632128486014
7871,-0.004128493650742635,-0.883195723540869
7872,-0.004940853230069873,-0.9149690726984141
7873,-0.005815895416508176,-0.9054665370046858
7874,0.08727942777492426,-0.8768037590330787
7875,-0.019917708320198235,-0.8530780430653646
7876,-0.24309176828647572,-0.8092683653578601
7877,-0.2704335302546921,-0.797097608665419
7878,-0.43778710190817904,-0.7549121449632403
7879,-0.46511752443339577,-0.7407792500202914
7880,-0.693160456652538,-0.9987198197992875
7881,-0.7484492192573048,-0.9987198773695547
7882,-0.8179599833598815,-0.9987200834639778
7883,-0.8179599834600955,-0.9987197866317353
7884,-0.8179599825923409,-0.9987198407355649
7885,-0.8170827200730866,-0.9966266320508073
7886,-0.8025154883580773,-0.9927830377559818
7887,-0.7746933086053129,-0.9912319924618637
7888,-0.6136180067915058,-0.5156832672060334
7889,-0.634493229619418,-0.5187118602737709
7890,-0.35588186566596736,-0.6665062959222339
7891,-0.39716712581843794,-0.7334493475932224
7892,-0.4520213468124833,-0.7693939978262857
7893,-0.45211860957232236,-0.8084632934219822
7894,-0.45215907795860755,-0.8218264912187443
7895,-0.4521576248420679,-0.8200688848777644
7896,-0.7310291223410654,-0.7238816724416605
7897,-0.7308743023510864,-0.6706649976406642
7898,-0.6281550331514882,-0.6379333548006985
7899,-0.661035641943905,-0.5786436793567555
7900,-0.6947586246640054,-0.9974375282018225
7901,-0.7221364650535669,-0.9987188139450992
7902,-0.7221364614725561,-0.9974375418579058
7903,-0.7495132146168212,-0.9974355845615835
7904,-0.7768932251767057,-0.9987198695069799
7905,-0.8020767712619647,-0.9936759212373834
7906,-0.8162025387998105,-0.9936527808363086
7907,-0.8157582109384379,-0.9904158410427869
7908,-0.8161966284770534,-0.9911449617997166
7909,-0.8157504523877048,-0.987038660327534
7910,-0.8025022958898962,-0.9887381830531258
7911,-0.7746741828788136,-0.9836179524915386
7912,-0.7299330610267261,-0.9867324982241756
7913,-0.7499605652604852,-0.9853639373289695
7914,-0.7504143436048276,-0.9924882901450767
7915,-0.791042455381919,-0.9914348555568507
7916,-0.8462392175326039,-0.9934363559812226
7917,-0.8457996979335616,-0.9924003346077819
7918,-0.8462401722289008,-0.9941775437578964
7919,-0.8458016624488733,-0.9925023630629867
7920,-0.8462429963934284,-0.9940109424641735
7921,-0.845803252478837,-0.9932243846781887
7922,-0.7436389580777706,-0.9932133161953184
7923,-0.6925598040146226,-0.9899748450444656
7924,-0.6929971476298702,-0.9904774451806023
7925,-0.7199274742708244,-0.9866807126609685
7926,-0.72036667385262,-0.9867062469553773
7927,-0.7472933778320252,-0.9794334004016508
7928,-0.7751151437618948,-0.9834551160708002
7929,-0.8020407451603597,-0.9763590580331641
7930,-0.7603556718123603,-0.9818932533095835
7931,-0.7599013373665442,-0.9741186637056238
7932,-0.7603488764106758,-0.9793295935635978
7933,-0.7598903528265523,-0.9701644187898488
7934,-0.7466527136193113,-0.975672081221818
7935,-0.6909031951634803,-0.9679986151664002
7936,-0.6118435495729517,-0.24342574667707784
7937,-0.5218470014333649,-0.3199716654639646
7938,0.09092356028541748,-0.6106958854622976
7939,0.049566591850894515,-0.6812877778148945
7940,-0.0053987711273766345,-0.749853884286815
7941,-0.005496377142314214,-0.7824846974862442
7942,-0.061309776069023776,-0.7746639475353965
7943,-0.005591016899928248,-0.814907764416168
7944,-0.0056220602447796236,-0.825710470456245
7945,-0.005623189103703965,-0.8251133303355473
7946,0.09699708771832083,-0.8168468418013495
7947,-0.0197707499413875,-0.7941496712287258
7948,-0.24294090990572692,-0.7528839696774967
7949,-0.2702852843021244,-0.7436914389908654
7950,-0.4376080287209222,-0.6951378665512803
7951,-0.464886257651094,-0.6593803670697695
7952,-0.6931604482148048,-0.9987197775032927
7953,-0.7484492097779871,-0.9987197330808069
7954,-0.7621381248948567,-0.9987197760913737
7955,-0.7621381241548495,-0.9974396833649826
7956,-0.7608212106362867,-0.9952779273418664
7957,-0.760379445378873,-0.9929546934878596
7958,-0.7462485063212365,-0.9904389920817595
7959,-0.6913938856453541,-0.9889239761156349
7960,-0.6034578490244245,-0.40214070904489396
7961,-0.5226934251500628,-0.47867085943093113
7962,0.0904485646258466,-0.7476065510688104
7963,0.04919003987507087,-0.8128020048159428
7964,-0.0052957949982537205,-0.8403136947469875
7965,-0.004908284047983716,-0.8583754109570352
7966,-0.0610590435256011,-0.850507344489565
7967,-0.004693123747403053,-0.8912961271081002
7968,-0.005792857307771905,-0.8969772403967735
7969,-0.00577257942878684,-0.8887279604548433
7970,0.09687070185631619,-0.8697504229650301
7971,-0.019905052858328887,-0.8491785901401275
7972,-0.24307074795634145,-0.8023505420256403
7973,-0.27040073342561033,-0.7855941937361673
7974,-0.4377267135048596,-0.7328104503718205
7975,-0.46502689240021716,-0.7063385083624876
7976,-0.6931604450702024,-0.9987198896640465
7977,-0.748449207498683,-0.9987197398293479
7978,-0.7621381230508908,-0.9987197784016139
7979,-0.7621381221521606,-0.99871981924158
7980,-0.7621381209623597,-0.9987198613831562
7981,-0.7603824185580517,-0.9928032089615494
7982,-0.7462518815597841,-0.9917359335360064
7983,-0.6913971404498095,-0.9901932124837929
7984,-0.6038643905737289,-0.48901630897309034
7985,-0.5228617872079606,-0.529662381642319
7986,0.09044999345383231,-0.7465575532021311
7987,0.049183251669529415,-0.8124624858546755
7988,-0.005665753742222224,-0.8485550426206073
7989,-0.005710619184383424,-0.8649403486477201
7990,-0.06134136787104105,-0.8595566405191377
7991,-0.00487327402289628,-0.9022372470766976
7992,-0.005695803276938747,-0.9215227033018057
7993,-0.005823081586927125,-0.9093052645488321
7994,0.09684055399031322,-0.8800727851683727
7995,-0.01992817194288876,-0.8563658501007292
7996,-0.2430910957583672,-0.8091133982387894
7997,-0.2704182329538807,-0.790395415019634
7998,-0.43774368149052606,-0.7395181554162269
