VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
5363,856544185.6607541,7880107.250445682
5364,856544187.9509561,7880363.117176948
5365,900544102.3031617,7880619.648369134
5366,988548676.5990632,7886991.954135127
5367,3264672993.0289516,16961147.22957226
5368,3234979103.9595,8073207.105866851
5369,4159561404.487981,23571099.628122523
5370,4190939111.998311,23611999.47417993
5371,3937688373.4412165,23598178.557228338
5372,3655579585.565852,31481593.41278056
5373,3668903894.796873,23604451.890203442
5374,3692095138.80566,23596350.627367828
5375,2784500950.202057,23569934.201419666
5376,2776790146.05494,15727528.59958813
5377,2949878635.8651533,15732817.90639501
5378,2817327575.925216,7885230.849403439
5379,1068003367.049639,7885711.415370118
5380,1010760745.225925,15698500.158632347
5381,1164546737.7252402,7885261.338740374
5382,1076550071.7343087,7889650.424079089
5383,988543923.2685977,7880649.047807299
5384,900544102.0072663,7879984.890541251
5385,856544190.5074883,7880240.346894145
5386,856542611.9708104,7878286.530168201
5387,856542598.7925105,72000.0
5388,856542597.966779,7878186.160248669
5389,900542522.3092686,7878086.1509303395
5390,988547084.9733936,7884896.332669554
5391,979998796.0584836,7877709.408190073
5392,2454091562.30986,7878400.466899611
5393,2454301972.8442807,72000.0
5394,2472244505.921019,7878301.194187667
5395,2174722820.771759,7878353.80105573
5396,2258160727.49129,7883409.694716405
5397,1858607763.9108348,7883352.044839187
5398,2076679452.1623042,7890834.0973714655
5399,1876577122.3349955,7883263.393533502
5400,2057402733.8578973,7878330.362576083
5401,2112380707.8560472,7878380.524684305
5402,2401507679.2661147,7878280.922073955
5403,1615984360.5279868,72000.0
5404,1324901166.9726162,7878333.445732306
5405,1164541996.132738,7878299.076876587
5406,1076546908.799484,7884713.530594967
5407,988542347.761224,7878287.719881402
5408,900542518.7989924,7878188.106250676
5409,856542593.9583911,72000.0
5410,1035970803.0570078,7880736.810600975
5411,1035970805.6822395,7880070.170119624
5412,1035970806.8292384,7880324.219293459
5413,1079970720.0617287,7880578.922770192
5414,1257688590.8195908,7887419.190206233
5415,2685529137.9398823,7982949.546396423
5416,3093186481.9909472,25543474.133098345
5417,5117548172.454389,45415363.02362259
5418,5160713850.569847,47400879.48805285
5419,5195728124.717825,47416026.83606154
5420,5383290980.488463,55456087.37754094
5421,4874082175.116877,71507528.74657217
5422,5026119822.296569,63513376.90460232
5423,5050095737.239346,47347498.44849814
5424,5054270218.958847,39456315.937520295
5425,5215562920.038097,55405888.911685854
5426,4760503392.431128,31508454.418022484
5427,4063117983.3321514,23612352.20782692
5428,3948923184.597371,23569827.18171039
5429,3504196404.7100763,18996624.41726913
5430,3349381296.5186367,49449125.46286686
5431,1257683850.2584636,7879980.6378366565
5432,1079970712.5096555,7880234.442202107
5433,1035970799.5214815,72000.0
5434,1035970799.9947463,7880488.935624182
5435,1035970803.2675511,7880743.050243619
5436,1035970805.5489974,7880075.974760109
5437,1079970718.7714899,7880329.761138668
5438,1257688596.9526381,7888085.661026471
5439,2547421711.7215433,65512635.8202732
5440,2942860250.945581,100231611.72959137
5441,4920569742.787356,39886305.598166734
5442,4878041215.464836,47405365.73634215
5443,4795370514.602778,47420573.13955384
5444,4859265775.802411,55453660.30485564
5445,4673151073.627317,71513575.6664647
5446,4876594606.146558,71440965.97364958
5447,4886276146.994993,39469662.542261705
5448,4902546369.693379,39454302.59576221
5449,5071053832.075888,55403241.70345243
5450,4612618821.454134,31506924.684928525
5451,3821914553.6816974,23612798.399441294
5452,3769732247.0796456,23569329.89053843
5453,3300685042.9317794,23581640.51289303
5454,3183237361.5952168,32316573.208611865
5455,1257683851.7106283,7880630.468853371
5456,1079970718.8262513,7879964.102845658
5457,1035970800.2062767,7880217.247399483
5458,1035970799.3969285,72000.0
5459,1035970800.156975,7880472.182248998
5460,1035970803.4008145,7880726.714107286
5461,1079970717.8464944,7880059.93898592
5462,1257688604.8311315,7887342.328994926
5463,2474613248.305424,92665515.9792994
5464,2889976389.137501,125772815.56884444
5465,4903948266.494299,40778018.99444538
5466,4881573053.745852,47409445.68533894
5467,4740420397.090569,47424726.40336404
5468,4815106589.846925,63371921.68667373
5469,4731098904.84062,63572754.48390684
5470,4968609672.363872,71446620.94043593
5471,4979542521.421658,39467510.32778842
5472,5054780108.716981,39455051.61588167
5473,5291814055.317502,55400637.648623906
5474,4872289367.334269,31509650.42179976
5475,4093163674.4494276,23612843.725328896
5476,4035663284.3114867,23571339.213682234
5477,3615643838.245557,23583625.149085037
5478,3515060165.3385897,7887091.839412671
5479,1257683851.342553,7880378.069805091
5480,1079970719.5750837,7880632.789882655
5481,1035970806.761033,7879966.751326476
5482,1035970800.6562161,7880221.617046499
5483,1035970799.7547687,72000.0
5484,1035970800.4860606,7880476.991762928
5485,1079970715.8201675,7880732.12612637
5486,1257688608.3366392,15703424.746982286
5487,2749518740.2839937,10291151.533493413
5488,3169892460.441007,26871560.956900507
5489,5178905562.428467,39487093.07747074
5490,5188862929.786092,47413704.70679591
5491,5215387077.929068,47429079.07221615
5492,5433492385.704583,63369408.13902362
5493,5329745279.751069,63569520.823299676
5494,5794870628.461691,71444015.05578981
5495,5881395791.582587,39465523.924025305
5496,6046704374.461091,39450566.81529983
5497,6391083924.585034,55398379.75841596
5498,5915404639.443018,31508365.192130532
5499,4566664051.224228,31460676.426873226
5500,4111591546.9975977,15736810.959226545
5501,3675528848.4655914,23585734.644811228
5502,3629824080.24466,7887801.4222368905
5503,1257683853.328986,7880658.840530281
5504,1079970719.9312212,7880427.955266369
5505,1035970808.1160401,7880683.2028640555
5506,1035970807.4027915,7880019.665426041
5507,1035970801.6931381,7880275.206310501
5508,1035970800.6002008,72000.0
5509,1079970712.9661384,7880531.536284228
5510,1257688610.8089094,15703471.749512745
5511,3027820709.3670096,11859081.06034416
5512,3442376547.9536495,25691340.26739399
5513,5734163376.001895,39471410.436441824
5514,5726202488.196655,47418472.43713313
5515,5285090991.991937,47433923.21029337
5516,5139735337.512184,63367450.575024396
5517,4976827079.861781,71504652.47469984
5518,5394730583.866587,63511704.729679
5519,5594652084.478495,39463871.036683366
5520,5201616915.084817,39449204.77883828
5521,5384754959.4398985,55396703.96525347
5522,4887595317.853103,31507311.905712444
5523,4086943351.4381695,31460473.43952921
5524,4008046736.794408,15736108.93051518
5525,3551304308.662012,23585622.710899804
5526,3449559495.865318,7887225.013464173
5527,1257683851.3121068,7880723.466721331
5528,1079970719.6779175,7880332.112231172
5529,1035970808.8311827,7880588.494532632
5530,856544193.0259793,7880847.91595833
5531,856544189.8737195,7880183.266881605
5532,856544186.5232627,7880440.989304189
5533,900544096.8865126,72000.0
5534,988548674.8376478,15703733.473387815
5535,2864658261.632726,7986527.121445517
5536,2871886695.779215,19368970.121098172
5537,3844027223.9081426,16120048.241589313
5538,3874775427.9806986,31459003.55183898
5539,3686921470.2100735,23596829.954134274
5540,3594068203.573416,23625882.67692659
5541,3619689629.580968,31452163.104823686
5542,3655965987.321662,23595062.279991042
5543,2760714251.607379,15737080.79190036
5544,2774756977.78443,15728369.552383702
5545,2958132074.654072,15731018.915099192
5546,2814195817.404562,15698759.974310637
5547,1068003361.3386095,7885395.6168042645
5548,1402735081.2912018,7885726.042191729
5549,1164546735.8733318,7885410.203259844
5550,1414855955.826119,15709591.405665064
5551,988543924.6729918,7880765.850306789
5552,900544096.8865131,7880102.129667424
5553,856544183.3419095,72000.0
5554,856542603.3900573,7877870.231687198
5555,856542613.7217743,7877775.119153391
5556,856542611.6479758,7877679.524231841
5557,900542507.8629875,72000.0
5558,988547099.4171194,15698129.639871377
5559,979998782.7225497,72000.0
5560,1067998617.6127673,7877974.564085461
5561,1344704945.6940627,7877878.210121629
5562,2186557276.270634,7876732.366851161
5563,1928778553.7039866,72000.0
5564,1873596418.7091026,7883394.523824238
5565,2184182115.887812,7883340.952142736
5566,2093416847.9800475,15709453.883346736
5567,2206092305.2086906,7883410.5172324255
5568,2031018516.9002242,7878305.220671428
5569,2333697039.5151086,72000.0
5570,2267915358.35083,7878362.318166621
5571,2010801741.8255942,7876819.799744714
5572,1269953205.0400434,7878296.735998358
5573,1164541980.4210207,72000.0
5574,1076546924.4906723,15697838.226819409
5575,988542334.646838,72000.0
5576,900542521.9735657,7877827.237633121
5577,856542614.7086352,7877731.096387549
5578,1035970810.7984107,7880012.813871996
5579,1035970804.7904247,7880274.316072704
5580,1035970803.8110565,72000.0
5581,1079970716.2430542,7880536.514257065
5582,1257688615.995861,15703513.886290187
5583,2671403273.9848237,8197734.497937003
5584,3077404763.8143015,25656763.655882735
5585,5109378743.528743,39472065.76008503
5586,5221346223.599347,47419599.82276377
5587,5567656005.682602,47435296.89244413
5588,5487489078.504675,63369552.98530793
5589,5045044787.330735,71507836.53312893
5590,5321901049.402282,63506370.26080947
5591,5345127341.496508,39466004.84144652
5592,5328709139.92663,39451201.85626991
5593,5483057655.915872,55400223.40844331
5594,4985022895.844857,31509112.06191008
5595,4182974750.709021,31458956.1149669
5596,4121295267.075969,15736934.112159207
5597,3977247877.066758,23584116.178290386
5598,3890369480.88346,7887709.395838754
5599,1257683853.2195323,7880912.496395341
5600,1079970722.370924,7880834.819594277
5601,1035970811.299662,7880174.0456678765
5602,1035970813.2582976,7880441.643137414
5603,1035970813.4690127,7880707.395238134
5604,1035970812.1208788,7880049.793150496
5605,1079970718.7189016,7880313.779155065
5606,1257688602.4649837,7888128.450019004
5607,2754911061.4269047,11080349.069994036
5608,3056144488.9695435,23630371.639682185
5609,5058986316.211741,47358498.563910216
5610,5106327948.950089,47389658.11442975
5611,5261958341.689899,47405067.47699401
5612,5690214154.304041,55452183.5589464
5613,5466085717.143827,71522151.21327154
5614,5592254371.577317,63510831.24658109
5615,5403115477.786809,47339302.10921535
5616,5212627856.511172,39455191.42506263
5617,5259059495.622216,55404877.93841438
5618,4669169811.631781,31507776.319245525
5619,3792047393.3168993,23615680.358329087
5620,3722673922.7804294,15739014.752393335
5621,3226431844.4988337,23586162.76860544
5622,3103523490.9397564,23953216.015062235
5623,1257683852.2354064,72000.0
5624,1079970717.9037683,7880629.784380238
5625,1035970808.8767275,7879666.748425927
5626,1035970812.2303023,7880239.291722814
5627,1035970814.075699,7880509.354680283
5628,1035970815.7368543,7880777.68155147
5629,1079970727.6024203,7880122.288605546
5630,1257688600.73525,7886016.287415026
5631,2167716439.498993,31976308.87892881
5632,2531739757.9576416,89563148.74724661
5633,4666930813.655929,47367047.02918607
5634,4660991547.911681,47411720.182692766
5635,4530520173.590535,47416173.44425561
5636,4553120174.071921,55457367.45929724
5637,4376493298.223385,71510785.58176376
5638,4586129226.0649395,63517176.63595745
5639,4600758816.308456,47350172.216519065
5640,4614291227.659176,39453575.1064933
5641,4783626610.467005,55403423.435149916
5642,4348973285.248585,31506866.307247806
5643,3606272933.177873,23610927.648909118
5644,3589145837.516437,23569387.27093844
5645,3102874373.1186976,69814669.75545946
5646,2962646833.437701,123418755.13858244
5647,1257683859.3162873,7880675.753262886
5648,1079970726.255661,7880020.970593524
5649,1035970808.1358523,7880287.967657252
5650,1035970809.3083205,72000.0
5651,1035970809.5750812,7880565.984438114
5652,1035970812.8178625,7880838.203724391
5653,1079970726.7799244,7880185.574048973
5654,1257688621.8531878,7887506.443134902
5655,2266062441.686643,141511567.75273696
5656,2579411590.8183436,189054767.5742088
5657,4594619749.770648,44299559.72448323
5658,4647675805.670188,47681125.65813211
5659,4533452350.301158,47429504.988381304
5660,4545930434.558321,63371577.510288164
5661,4369960301.604203,63570367.0961984
5662,4587385769.67962,71449450.40140738
5663,4600276913.368135,39468501.37279567
5664,4595692324.750469,39453929.195094705
5665,4767029201.862934,55404301.836009786
5666,4327288135.3630705,31507362.450527355
5667,3569821031.5988107,31460627.179121792
5668,3557304595.7854433,15738658.38117097
5669,3122369598.168881,42815314.70570233
5670,3017649576.249856,57336651.38531791
5671,1257683859.8527582,7880788.207718657
5672,1079970728.1412094,7880411.003251659
5673,1035970817.4952643,7880683.028597963
5674,1035970820.4198264,7880039.852452208
5675,1035970817.3764362,7880315.998150442
5676,1035970815.1165154,7880592.2289890265
5677,1079970725.192771,72000.0
5678,1257688614.773952,15704133.857129402
5679,2118817550.697264,50748241.159620024
5680,2488160287.6859474,75471174.71897821
5681,4534958715.241201,47984553.85463448
5682,4580385891.575747,47389300.80555877
5683,4503349762.537706,47405179.00800541
5684,4555684134.208248,55453237.507463366
5685,4411872267.8349695,71524887.88080615
5686,4665327963.193111,63513954.96981892
5687,4692228564.501071,47347391.994469136
5688,4710222358.456958,39457342.10928331
5689,4893456758.294828,55408734.622380584
5690,4454551273.356358,31509855.15968109
5691,3684611667.9690223,23613876.431539748
5692,3654065130.816248,23568024.968566455
5693,3205026335.1889243,15748762.757801272
5694,3127661562.225487,21260167.561951388
5695,1257683859.2030306,7880286.538859679
5696,1079970724.1049423,72000.0
5697,1035970812.0062863,7880561.327537182
5698,856544200.240911,7880843.647490789
5699,856544202.0735946,7880200.893180956
5700,856544203.4689462,7880481.548018174
5701,900544117.0604756,7880762.168263252
5702,988548688.3086612,7887657.466306626
5703,2666800601.509455,14357809.117664346
5704,2716821389.985013,51194967.77145426
5705,3610867589.019274,25504668.683166556
5706,3467764726.3838177,25234968.724994004
5707,3325565772.937498,24081154.030646775
5708,3405937289.1886573,31480749.973448534
5709,3505594863.086035,23607319.618720207
5710,3625443181.772962,23596058.206425667
5711,2898635752.4283953,23637321.446203448
5712,3134071162.720086,16875717.91859045
5713,3067955716.7155194,27520197.34953297
5714,3090771056.7601886,143405795.60869846
5715,1068003385.4161012,7885748.463912401
5716,1072275163.8993912,15698641.156748304
5717,1164546756.0859737,7885367.557490415
5718,1076550096.1150794,7889799.00976248
5719,988543936.4929812,7880784.456299488
5720,900544114.5531901,7880139.885776265
5721,856544203.5156844,7880419.810753177
5722,856542625.8789821,7877723.2546800105
5723,856542614.3197448,72000.0
5724,856542609.7481289,7878420.123105311
5725,900542534.632612,7878347.514022584
5726,988547108.3376242,7885220.112767645
5727,1010756008.5189695,7878027.83206937
5728,1067998633.1421776,7878355.439741322
5729,1858978864.879016,72000.0
5730,2061096854.251746,7878371.033899602
5731,1519225743.5741177,7878211.575451338
5732,1599161264.1254528,7883354.254008282
5733,1821905495.0809088,7883324.642549965
5734,2057824735.711657,15709616.187035415
5735,1860965716.0316105,7883473.684619323
5736,1934725832.7371223,72000.0
