VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
8278,3289254291.683769,1783851819.2511976
8279,3468070717.140617,1287810565.708184
8280,3467622417.13235,991176059.5309774
8281,3467507451.620354,974634160.8792284
8282,3797669599.993762,1278381531.39683
8283,3422658029.505656,1631735906.8789883
8284,2705604602.8859787,2067606012.200447
8285,2617976442.9545627,2288930494.3577137
8286,2080733230.688596,2950587033.3727984
8287,1993106287.6308432,3133192942.8404665
8288,1257684816.9436173,7885630.2892977325
8289,1079971681.2180474,7885574.795231658
8290,1035971779.6403414,7885561.084063178
8291,1043025903.9105128,40337988.93285565
8292,1041626815.8046967,50617700.23069345
8293,1043061384.6560749,67669408.584908
8294,1085653068.2679121,63693264.390402384
8295,1264817577.2220058,105260850.13405262
8296,1548420033.5782905,4390534458.177069
8297,1839229377.663734,4506622977.93712
8298,3778128416.5876417,2566529386.5467916
8299,3645132943.189838,2027757218.9041634
8300,3468614763.411304,1711156751.7895265
8301,3468218463.6927915,1458135446.6905215
8302,3288660629.659128,1380592553.3885543
8303,3467730061.5497155,1118347247.9719663
8304,3467613151.229343,1047183182.4536252
8305,3467721606.254996,1139398349.4435947
8306,3797679386.012765,1278804220.9113295
8307,3422504583.068764,1540080721.1144328
8308,2705378903.945236,1924585411.0979285
8309,2617664981.110053,2096113836.5185168
8310,2079948757.6649172,2435247919.8053923
8311,1992306832.9530876,2630629112.3597264
8312,1257684829.4208214,15698608.017639164
8313,1079971693.7592354,7884855.920126739
8314,1035971785.9475815,7884866.208196885
8315,1038793078.0396038,20875701.23137869
8316,1041619353.2721055,37834200.186650224
8317,1043048713.6306845,66812611.218911566
8318,1085641409.9754832,55685895.29107628
8319,1264797223.0830705,91432716.32798049
8320,1546564846.1035147,3780684126.0105376
8321,1838248422.5402536,4119897727.716215
8322,3778448202.620712,2784259334.9525433
8323,3645608423.7963586,2366270989.071202
8324,3468956723.859315,1988975669.9355457
8325,3468488569.333277,1692123577.7880101
8326,3288963363.1636863,1641481664.7404819
8327,3467933931.4368467,1301713322.6268787
8328,3467809825.9317837,1222163381.1237097
8329,3467834342.8290324,1235784844.424158
8330,3797773338.9346886,1353311038.7802372
8331,3422584998.5339003,1596943297.9185092
8332,2705443378.896962,1964423629.3192296
8333,2617722377.9581203,2132225432.3988392
8334,2080011389.3026972,2471690503.8619103
8335,1992298542.3271952,2605619465.7462792
8336,1257684837.7139544,15698691.227171417
8337,1079971701.9318504,7884920.907199493
8338,1035971793.9936512,7884947.138374522
8339,1040205540.253316,28493956.157160826
8340,1041627820.818907,43800719.29834582
8341,1043051677.6734071,68810708.12782662
8342,1085655587.7229207,66097145.48367868
8343,1264793771.6151257,88435936.26329689
8344,1546474061.5461092,3694205748.1565433
8345,1838106752.2033746,4029955767.1074314
8346,3778357250.159135,2741210498.8622437
8347,3645481337.9362016,2296453325.1278725
8348,3468886641.795248,1949790000.92761
8349,3468431350.0967607,1655942379.727326
8350,3288882275.7315755,1587072129.5208857
8351,3467740820.860101,1148535462.085083
8352,3467615680.6051927,1069266947.5166284
8353,3467747135.960517,1176062252.500614
8354,3797738430.7900066,1334028379.193633
8355,3422578948.1090837,1597562997.3271976
8356,2705464422.696086,1988501012.6551754
8357,2617778034.4982424,2158287799.110514
8358,2080104723.9494486,2522342554.79992
8359,1992419245.6013725,2675521205.314389
8360,1257684842.0161543,7885759.029395637
8361,1079971706.0908413,7885752.731796684
8362,1035971804.4452602,7885787.026736922
8363,1043033048.5842977,45637650.26247493
8364,1041632423.5348173,54977169.2569087
8365,1043069512.9077209,74161372.72192495
8366,1085659265.8641572,68684074.2961937
8367,1264827021.3835905,112627365.69329014
8368,1547047695.4545214,3792946835.652489
8369,1838330512.4959443,4068442219.587891
8370,3778108342.5636487,2571241587.0923414
8371,3645147825.0765944,2056260738.5491226
8372,3468635636.618547,1716146680.3858979
8373,3468239324.7239285,1441572305.7644036
8374,3288730567.4113226,1368837209.7826629
8375,3467986482.6669197,1043068980.7906786
8376,3467347388.5287337,835595099.7666706
8377,3467336445.4479547,849383995.15423
8378,3797443278.6483536,1098102601.2599063
8379,3422346986.9003363,1409835047.6018672
8380,2705254304.7023773,1832359780.1317673
8381,2617568089.8678684,2032534802.7544081
8382,2079872837.4681633,2383856815.2363877
8383,1992189642.5240204,2553554043.5651884
8384,1257684854.732182,15698643.990390291
8385,1079971719.3255427,7884817.53593104
8386,856545192.5720552,7884875.261976202
8387,862192315.3427823,37109153.31867861
8388,863619145.9710158,56165188.13421922
8389,862229246.6032327,73521759.01098688
8390,907656003.3210438,85392478.40299335
8391,994275969.1198541,105648369.61344267
8392,1546880937.063044,3715450782.2766767
8393,1479503944.8308213,4104533742.635515
8394,2343156419.070075,2773415905.2389956
8395,2210312175.7114124,2319300331.7577753
8396,2033912386.485424,2096767407.5467196
8397,2033596963.240749,1929351534.7971067
8398,2033291042.0702622,1762033443.3499775
8399,2033285029.4795797,1790525842.7408972
8400,1137185937.4448512,2502878902.868338
8401,1137629802.4237943,2733591543.5554094
8402,1467814811.7581685,2942771092.489288
8403,1362281203.113215,3367056395.6740723
8404,1252547971.8282242,7890886.037623486
8405,1164548146.405509,15712134.304465478
8406,1167368674.2251623,27106289.024553638
8407,1082199631.9001098,43390154.96187183
8408,995624831.3847157,57288329.94177601
8409,906218902.6343691,55370774.74010501
8410,863663028.0616636,87894531.68785769
8411,862244876.2832806,76846831.57031971
8412,863709647.2558829,122511513.11307783
8413,918588773.0840939,354609518.65930337
8414,978205602.0497984,558229598.2613306
8415,1050775384.272045,546372318.1526438
8416,1242368358.4968734,700863682.2327733
8417,1161071150.698779,600723071.3949397
8418,1182730994.1112208,672415869.6208494
8419,998113480.100629,445404893.2344706
8420,837604574.1762205,534449371.4502251
8421,802351733.6945285,313893766.1295215
8422,767225238.5464231,197193106.5788745
8423,765759700.1048452,135537272.65675002
8424,767208117.9094615,168620873.94927698
8425,808687415.3920702,266946176.56953177
8426,1160754687.6232214,509468594.8327955
8427,1328879305.9977205,655753168.192174
8428,1316278083.2511516,646392224.5142986
8429,1241060035.3214169,793642634.1926396
8430,1228440128.2153764,753047701.1606244
8431,1153270114.6425138,923610395.4875746
8432,1052596788.8595306,836939482.6485248
8433,977411686.3919691,986423047.5249288
8434,1100100413.0988784,865248600.4430288
8435,1112915383.4874084,1015520433.032055
8436,1100255338.3900616,942726228.5743177
8437,1113137763.0269904,1118440828.855286
8438,1144408588.028285,1002524388.826393
8439,1334993413.8160667,1167558075.7462022
8440,1562498024.5806231,6701485146.065248
8441,1850577431.9458532,6946176241.392904
8442,3781650039.4054174,4163904246.5442657
8443,3647430381.569576,3310186640.893356
8444,3470482267.548105,2816774624.3778677
8445,3470552994.0022883,2356961265.176076
8446,3293077058.6602945,2325383470.6829076
8447,3472406576.8647614,1585073633.135677
8448,3469145437.170822,1399961742.857997
8449,3468125807.518554,1421286877.6234696
8450,3798268765.2635503,1667882671.4200506
8451,3423274497.473924,2019087878.3163881
8452,2706592574.516042,2700639461.850769
8453,2618972706.758862,2901910358.7722526
8454,2081881087.9511428,3552449741.283604
8455,1994273796.302701,3716224172.2584696
8456,1257684869.478247,7885790.987548782
8457,1079971739.6843011,7885824.103980934
8458,1040203323.3944417,25496776.084182747
8459,1041629076.6894932,49918914.64527152
8460,1043057987.9200336,61868725.17819268
8461,1041673567.0104039,74955461.19114631
8462,1129322640.5427,271067965.1090502
8463,1333896795.1159208,514807443.32088375
8464,1552218876.9513772,5284052588.435019
8465,1871931416.3733695,5190641680.485432
8466,3778640660.2405944,2772574112.740686
8467,3645723259.177367,2316438668.3747425
8468,3470845513.4378624,2053671540.8442478
8469,3475523802.9027104,1628165132.078195
8470,3294828014.9351077,1568145785.769526
8471,3475794539.533956,1159267179.8826852
8472,3472510605.0944185,966504406.0401126
8473,3468139330.34166,1065930448.4467112
8474,3797812195.093451,1367912228.3482208
8475,3422739833.5329795,1659638781.8855953
8476,2705718474.783613,2114004378.9187546
8477,2618101304.636716,2331263106.9824824
8478,2080524010.5060499,2756477661.1034994
8479,1993002744.91364,3034716143.4367886
8480,1257684878.4512434,7885802.294911609
8481,1079971745.367174,7885215.235176339
8482,1038791328.3133218,19165390.645681165
8483,1041618631.243037,44044615.16954484
8484,1043054068.3778601,61073473.21745576
8485,1041650755.1997585,60789434.37560149
8486,1087104823.7753046,99845847.30182281
8487,1263400477.5411456,92195528.85367437
8488,1548511641.88397,4268864589.020843
8489,1870237342.2431946,4586561180.630401
8490,3778629238.3218603,2832464667.3073654
8491,3645609340.079082,2280448080.6073103
8492,3469207572.3425503,1988259103.113718
8493,3470555790.7589192,1644353151.667573
8494,3291458933.0280085,1557494412.133618
8495,3472913577.3175807,1144424780.1910622
8496,3468526739.277507,1049819698.5893534
8497,3467690253.573704,1123627359.0120945
8498,3797791535.579019,1347689201.3996599
8499,3422692022.261428,1635954481.8398142
8500,2705646622.009641,2080490512.2078714
8501,2618005286.4513855,2281929372.455183
8502,2080327524.873382,2640074646.200089
8503,1992631266.3931484,2788604347.6279516
8504,1257684886.4178374,7885830.7074252805
8505,1079971757.1290472,7885257.0505252825
8506,1035971855.5015776,15698859.51737414
8507,1043028628.3809314,42043035.56342845
8508,1041629301.2095256,44394945.34147568
8509,1043067111.712204,71473359.36992809
8510,1085657972.7043598,66873134.42045789
8511,1264826484.8892329,110900996.55387412
8512,1546721656.7752352,3713342194.7389603
8513,1869494109.0044744,4291141211.824665
8514,3778974283.917752,3056209056.832428
8515,3646055581.7663054,2614661813.1789036
8516,3469339951.0115304,2218296312.811095
8517,3468922709.778184,1973442284.3364987
8518,3289366651.730875,1918226914.7841213
8519,3468331481.177374,1587059051.0379064
8520,3468184822.6150107,1498864803.254174
8521,3468206007.7676272,1511578583.9389818
8522,3798136065.542252,1623676805.8961577
8523,3422965927.725598,1858304453.0601017
8524,2705848149.92691,2221747548.0270514
8525,2618153581.5280066,2393728908.5152125
8526,2080468306.2683337,2731433187.7565594
8527,1992779055.123793,2869078082.678114
8528,1257684899.2546623,15699938.159865148
8529,1079971761.594986,7885979.737653527
8530,1037383326.5839118,14694624.796436617
8531,1043033293.5524093,45345873.66944254
8532,1041640264.2000188,60136417.60328904
8533,1043066235.0701817,71014677.90007937
8534,1085679789.955363,82920014.87672594
8535,1264814418.028766,101878860.0849878
8536,1546957834.8049433,3765903956.248453
8537,1869614756.5630136,4332196740.506367
8538,3779137148.269677,3138853481.949954
8539,3646124122.936939,2653968316.5028667
8540,3469459848.7965937,2294610885.7134004
8541,3468946797.47384,1987300034.6015582
8542,3289369024.4431458,1913599413.3988256
8543,3468317465.818513,1587092828.8515348
8544,3468178183.3017135,1497042153.4677708
8545,3468203646.5375834,1512894863.2078485
8546,3798156795.357337,1641499376.5380287
8547,3422996928.5911293,1872645211.708433
8548,2705891102.8622794,2257081654.77938
8549,2618201269.4112015,2418794186.9461646
8550,2080525482.6003373,2758435726.1058474
8551,1992837070.2247403,2907431276.5292115
8552,1257684907.1748807,7886188.5524818925
8553,1079971774.534449,15700017.020012854
8554,859368930.6938207,22005643.86644228
8555,862200028.4176718,41792371.17204789
8556,863638368.9325467,68903956.26749115
8557,862231818.9565881,74186870.79903784
8558,907691331.1979003,109200374.06071909
8559,994270630.8372422,99085462.88679561
8560,1548027616.3781073,4043524298.5418487
8561,1511531412.429829,4651683585.559719
8562,2344087359.980585,3275265008.1017976
8563,2210999801.7862554,2706352261.978685
8564,2034535324.9258273,2432712966.3359303
8565,2035854192.0717592,2120347538.0810878
8566,2039059042.831457,1796787673.1549127
8567,2038833520.9180923,1581488410.1558745
8568,1137543350.050556,2023016249.0043755
8569,1136680438.758932,2140119401.4098272
8570,1467361456.4466197,2696838387.7397494
8571,1362236078.9298205,3371628190.762374
8572,1252548042.86979,7893231.890852479
8573,1164548224.7983084,15713063.5801124
8574,1168775569.0382104,30659738.101846445
8575,1082200470.673268,44076837.784005396
8576,995620568.4588275,54510260.28346742
8577,906234411.5788763,66171260.61858538
8578,863657944.1117244,83937254.71257137
8579,862282507.6249284,102838127.97230355
8580,905913439.3624829,284649277.87088424
8581,932777535.4964473,519994222.93690425
8582,964184126.899298,535356249.5002897
8583,1065035374.7305119,738919021.4382267
8584,1228353955.0764148,654164795.5809593
8585,1206037901.5382733,732862386.3856876
8586,1131507177.450221,404788318.4486559
8587,1012083223.4947648,384968408.7742217
8588,823381173.8791611,310131281.6966172
8589,813516430.0419118,265751384.14407384
8590,795224549.2578793,197744999.14801854
8591,765716236.576649,97979337.16917558
8592,767101008.3036002,80756247.56048888
8593,801138631.5261745,134367320.6286267
8594,1171553774.7055614,269815309.58894575
8595,1328639457.5626712,446467397.80226964
8596,1316056002.654657,456229663.66266453
8597,1240851399.1260204,615861208.0925118
8598,1228210335.9957225,563085031.9015422
8599,1153052520.8553877,741755263.7870821
8600,1052369631.0070945,649599092.7983098
8601,977271230.3943863,859257577.0788623
8602,920562317.8263644,767779085.0057013
8603,933496582.6591034,992823156.8321513
8604,920730475.6851083,864143563.6794869
8605,933741091.6185178,1121931785.0611928
8606,964928091.7192098,960758780.7450137
8607,1065982398.7323288,1230007277.3613157
8608,1229052640.0751853,1007353250.9203045
8609,1206874124.681084,1155229746.495655
8610,1168901394.5696533,670223671.5435157
8611,1012522834.4083809,640499321.1047782
8612,823733814.3644178,533705415.674347
8613,836362143.8498181,583584536.7197442
8614,823575385.205584,471255312.47166723
8615,836185505.8737493,497874118.644187
8616,823422448.0384818,368180368.4897818
8617,873065960.720878,473299189.80140334
8618,1153392202.3145502,525888336.4627338
8619,1329012652.9064898,725400736.5772864
8620,1316322677.8877323,630317739.778499
8621,1241206351.8870275,833208756.643591
8622,1228500630.5329862,742969413.434321
8623,1153463328.3581936,998894084.0822
8624,1052691238.6490449,853974193.9533271
8625,977694012.3480577,1112399280.9955301
8626,1100222089.1896493,897892283.1207508
8627,1113237304.465702,1169494982.5456536
8628,1100360662.371975,965953792.9490198
8629,1113409601.4521716,1234410097.8590376
8630,1144476341.7690268,1014740799.727453
8631,1335283010.1875834,1303118335.4094045
8632,1563756100.6870203,6793794584.777966
8633,1883375934.9008167,7506987751.1525135
8634,3787577799.893844,5882906920.644467
8635,3651168159.574421,4930893308.581668
8636,3473235577.773159,4248207115.2955985
8637,3471880485.872819,3674731868.161248
8638,3292466144.4012427,3682340639.568192
8639,3470425762.842964,2917256955.439346
8640,3470006230.1585407,2700823241.80281
8641,3469837265.8518357,2591979318.8284054
8642,3799670191.0361977,2616660141.8032246
8643,3424794822.7308087,3003151373.4318237
8644,2708344879.25457,3654671601.8994403
8645,2620606617.8906007,3759668662.3524933
8646,2083685113.6788647,4361730292.513443
8647,1996004971.0016272,4464887902.351543
